,userId,movieId,rating
926,1072324,249493,2.0
927,1072324,1925113,1.0
928,1072324,658851,0.3333333333333333
929,1072347,1615477,0.5
930,1072347,1764633,1.5
931,1072351,865910,0.25
932,1072351,248907,0.25
933,1072351,191529,0.5
934,1072351,389822,0.25
935,1072500,259204,0.5
936,1072500,1059041,0.5
937,1073049,1022517,0.2
938,1073049,840694,0.2
939,1073049,24687,0.2
940,1073049,712323,0.2
941,1073049,191529,0.4
942,1073431,527589,0.25
943,1073431,2007541,3.5
944,1073431,997897,0.25
945,1073431,883286,0.25
946,1073459,1684873,0.25
947,1073459,46226,0.25
948,1073459,1136197,2.0
949,1073459,142047,0.25
950,1073827,1142720,0.5
951,1073827,194638,1.0
952,1074467,706124,5.0
953,1074467,896940,2.5
954,107504,121347,0.3333333333333333
955,107504,1882193,0.3333333333333333
956,107504,1452309,1.0
957,1075103,310891,0.5
958,1075103,1533455,1.0
959,1075560,1453839,1.0
960,1075560,1962353,1.0
961,1075624,1166235,0.5
962,1075624,1654743,0.5
963,1075717,777219,0.3333333333333333
964,1075717,563320,0.3333333333333333
965,1075717,809518,0.3333333333333333
966,1075820,308342,0.5
967,1075820,1613129,0.5
968,1075970,551459,0.5
969,1075970,677626,0.25
970,1075970,584931,0.25
971,1075970,730864,0.5
972,1076161,1568801,0.3333333333333333
973,1076161,1689922,1.0
974,1076161,1968458,0.3333333333333333
975,1076197,1593554,1.3333333333333333
976,1076197,1591647,1.6666666666666667
977,1076197,252429,1.0
978,1076520,1466809,5.0
979,1076520,621019,1.0
980,1076536,687211,0.25
981,1076536,2034339,0.25
982,1076536,99040,0.25
983,1076536,1533284,0.25
984,1076668,657449,0.3333333333333333
985,1076668,1332370,0.3333333333333333
986,1076668,741212,0.3333333333333333
987,1077164,130445,2.5
988,1077164,206431,2.0
989,1077193,1953737,0.3333333333333333
990,1077193,1582908,4.666666666666667
991,1077193,540356,1.3333333333333333
992,1077590,242384,0.5
993,1077590,1166206,0.5
994,1078094,606689,3.0
995,1078094,1592102,2.0
996,1078354,1063196,0.5
997,1078354,1375246,0.5
998,1078696,1658416,0.1
999,1078696,1930582,0.4
1000,1078696,1683939,0.1
1001,1078696,822385,0.1
1002,1078696,20790,0.2
1003,1078696,228716,0.4
1004,1078696,975833,0.4
1005,1078696,1750983,0.1
1006,1078696,1943436,0.1
1007,1078696,1092323,0.2
1008,1078734,43060,2.5
1009,1078734,770715,1.5
1010,1078876,1724975,0.25
1011,1078876,767877,0.5
1012,1078876,99986,0.25
1013,1078876,678342,0.25
1014,1078913,235220,0.5
1015,1078913,1711028,0.5
1016,1079225,1959202,0.25
1017,1079225,1087162,0.25
1018,1079225,1666002,0.25
1019,1079225,1313174,0.25
1020,10794,603766,0.5
1021,10794,2018738,0.5
1022,1079622,1921443,5.0
1023,1079622,1171563,2.0
1024,1079691,531242,0.5
1025,1079691,1804204,0.5
1026,1080826,2012220,0.5
1027,1080826,1927143,0.5
1028,10810,229460,0.5
1029,10810,207174,0.5
1030,1081647,278549,1.0
1031,1081647,1254344,1.0
1032,1081653,828265,0.4
1033,1081653,985861,0.8
1034,1081653,278687,0.4
1035,1081653,1679258,0.4
1036,1081653,330849,0.4
1037,1081738,1743079,2.0
1038,1081738,1690247,1.0
1039,1081872,1600626,0.5
1040,1081872,312403,0.5
1041,108252,172796,6.0
1042,108252,189517,0.5
1043,10827,360245,1.0
1044,10827,777244,0.5
1045,1082757,72175,0.3333333333333333
1046,1082757,976472,0.3333333333333333
1047,1082757,1848957,0.3333333333333333
1048,1082994,333196,1.0
1049,1082994,991801,1.0
1050,1083075,1206523,0.1111111111111111
1051,1083075,1926187,0.1111111111111111
1052,1083075,50,0.3333333333333333
1053,1083075,531157,0.1111111111111111
1054,1083075,442467,0.1111111111111111
1055,1083075,1811625,0.1111111111111111
1056,1083075,1641647,0.1111111111111111
1057,1083075,1910345,0.1111111111111111
1058,1083075,1778887,0.1111111111111111
1059,1083116,962133,0.5
1060,1083116,862268,0.5
1061,1083668,734363,2.5
1062,1083668,1312863,0.5
1063,1083955,994270,0.5
1064,1083955,1614055,0.5
1065,1084857,1085854,1.0
1066,1084857,1048857,0.5
1067,1084866,34709,1.0
1068,1084866,1140545,0.3333333333333333
1069,1084866,1549207,0.3333333333333333
1070,1085081,726968,0.25
1071,1085081,459121,0.5
1072,1085081,701976,0.5
1073,1085081,1279915,0.75
1074,1085131,1793115,0.25
1075,1085131,84223,0.5
1076,1085131,317993,0.25
1077,1085131,1603162,0.25
1078,1085690,1548108,0.3333333333333333
1079,1085690,11999,0.6666666666666666
1080,1085690,282063,0.3333333333333333
1081,1085694,735066,0.5
1082,1085694,398623,0.5
1083,1085829,1941308,0.5
1084,1085829,887093,0.5
1085,1085854,1084857,1.0
1086,1085854,1494990,0.5
1087,1085873,491432,0.42857142857142855
1088,1085873,1564070,0.14285714285714285
1089,1085873,998599,0.14285714285714285
1090,1085873,1674621,0.14285714285714285
1091,1085873,1801366,0.2857142857142857
1092,1085873,949405,0.14285714285714285
1093,1085873,1223848,0.2857142857142857
1094,1086106,1581840,0.5
1095,1086106,875132,0.5
1096,1086308,142552,0.5
1097,1086308,145722,0.5
1098,1086433,1878333,0.25
1099,1086433,1474605,3.5
1100,1086433,1447420,1.0
1101,1086433,2003390,0.25
1102,1086483,30165,0.6666666666666666
1103,1086483,87452,0.3333333333333333
1104,1086483,239388,1.0
1105,108669,1536375,0.5
1106,108669,1673145,0.25
1107,108669,1278657,0.25
1108,108669,1091937,0.25
1109,1086725,98564,0.5
1110,1086725,1825886,1.0
1111,1087162,1959202,0.25
1112,1087162,1079225,0.25
1113,1087162,1666002,0.25
1114,1087162,1313174,0.25
1115,1087177,515791,0.5
1116,1087177,1818368,0.5
1117,1087367,1358576,0.25
1118,1087367,371484,0.5
1119,1087367,713263,0.25
1120,1087367,1013022,0.25
1121,1088164,1775714,0.3333333333333333
1122,1088164,766563,0.6666666666666666
1123,1088164,1185765,0.3333333333333333
1124,1088366,1045236,1.0
1125,1088366,1698704,0.3333333333333333
1126,1088366,1251664,0.6666666666666666
1127,1088535,231420,0.2
1128,1088535,1953737,0.2
1129,1088535,337129,0.2
1130,1088535,256375,0.4
1131,1088535,1482507,0.2
1132,1088858,541546,0.5
1133,1088858,1464792,2.5
1134,1089075,1332105,0.5
1135,1089075,1714779,0.5
1136,1089333,1602543,0.5
1137,1089333,1168422,0.5
1138,1089865,2049099,0.3333333333333333
1139,1089865,1530966,0.3333333333333333
1140,1089865,1510241,0.6666666666666666
1141,1090308,1759718,0.6666666666666666
1142,1090308,608341,2.0
1143,1090308,1952678,1.0
1144,1090592,1886680,0.5
1145,1090592,1032409,0.5
1146,1090638,137837,0.5
1147,1090638,1034726,0.5
1148,1091368,944615,0.5
1149,1091368,1689755,0.5
1150,1091697,1229481,1.0
1151,1091697,254826,0.3333333333333333
1152,1091697,503172,0.3333333333333333
1153,1091703,1951219,1.75
1154,1091703,225889,0.5
1155,1091703,552862,0.25
1156,1091703,1382208,0.25
1157,1091923,627906,0.7142857142857143
1158,1091923,675075,0.42857142857142855
1159,1091923,1217794,0.2857142857142857
1160,1091923,1249386,0.8571428571428571
1161,1091923,1726747,0.14285714285714285
1162,1091923,692660,0.14285714285714285
1163,1091923,1552788,0.14285714285714285
1164,1092222,646472,0.3333333333333333
1165,1092222,851292,0.16666666666666666
1166,1092222,391859,0.3333333333333333
1167,1092222,1945172,0.16666666666666666
1168,1092222,968170,0.3333333333333333
1169,1092222,336197,0.16666666666666666
1170,1092323,105514,0.3333333333333333
1171,1092323,1078696,0.6666666666666666
1172,1092323,1945383,0.3333333333333333
1173,1092710,1723083,0.25
1174,1092710,963191,0.25
1175,1092710,471344,0.25
1176,1092710,1014437,0.25
1177,1093567,1262101,0.5
1178,1093567,1380560,0.5
1179,1093765,993680,0.5
1180,1093765,1338987,0.5
1181,1093871,286358,0.5
1182,1093871,1139842,0.5
1183,1094135,1602058,0.5
1184,1094135,1930294,0.5
1185,1094431,1582221,0.5
1186,1094431,1341724,0.5
1187,1094582,1774499,0.25
1188,1094582,1185793,0.25
1189,1094582,1586174,0.25
1190,1094582,638627,0.25
1191,1094660,1676931,0.25
1192,1094660,2014192,0.75
1193,1094660,453997,1.0
1194,1094660,1906714,0.25
1195,1094701,1942637,0.5
1196,1094701,1223478,1.0
1197,1094745,1326703,0.3333333333333333
1198,1094745,916988,0.3333333333333333
1199,1094745,1136000,1.0
1200,1096240,94597,0.3333333333333333
1201,1096240,533133,0.3333333333333333
1202,1096240,1387462,0.3333333333333333
1203,1096541,718766,0.75
1204,1096541,1467494,0.75
1205,1096541,675075,0.5
1206,1096541,447279,0.5
1207,1096663,185175,1.0
1208,1096663,138101,0.5
1209,1096880,1787850,1.0
1210,1096880,1616968,1.0
1211,1097035,1205705,2.5
1212,1097035,123520,1.0
1213,1097132,474715,0.5
1214,1097132,1165802,1.5
1215,109739,1321598,1.0
1216,109739,1869096,1.5
1217,1098085,437359,0.5
1218,1098085,1535571,0.5
1219,1098103,270600,0.1111111111111111
1220,1098103,263458,0.3333333333333333
1221,1098103,994966,0.1111111111111111
1222,1098103,2002057,0.1111111111111111
1223,1098103,1617576,0.1111111111111111
1224,1098103,411836,0.1111111111111111
1225,1098103,817091,0.1111111111111111
1226,1098103,59184,0.1111111111111111
1227,1098103,1447811,0.1111111111111111
1228,1098269,1207670,0.25
1229,1098269,616677,0.25
1230,1098269,883268,1.75
1231,1098269,552078,0.25
1232,1098728,1804343,0.5
1233,1098728,1322464,2.0
1234,1099530,734363,0.5
1235,1099530,810688,0.5
1236,1099694,204820,0.5
1237,1099694,1511964,1.0
1238,1099753,1371571,1.0
1239,1099753,687948,1.0
1240,1099796,825627,0.5
1241,1099796,679769,0.5
1242,1099937,1813375,1.0
1243,1099937,180558,1.3333333333333333
1244,1099937,413672,0.3333333333333333
1245,109995,1162015,1.0
1246,109995,1176762,0.5
1247,109995,1723467,0.75
1248,109995,557880,0.5
1249,1100307,796558,0.25
1250,1100307,1195985,0.5
1251,1100307,820611,0.25
1252,1100307,703459,1.5
1253,1100350,34740,0.2
1254,1100350,869451,0.2
1255,1100350,65715,0.2
1256,1100350,1392147,0.2
1257,1100350,1848934,0.2
1258,1100423,303902,0.5
1259,1100423,1764943,2.5
1260,1100972,844378,1.0
1261,1100972,584043,0.5
1262,1101021,1571020,0.5
1263,1101021,1449314,1.5
1264,1101250,1360621,0.5
1265,1101250,284476,1.5
1266,1101939,873250,0.5
1267,1101939,1268915,1.0
1268,1102064,1299043,0.25
1269,1102064,1883373,0.25
1270,1102064,332133,1.0
1271,1102064,1346612,0.25
1272,1102411,570709,2.0
1273,1102411,612805,2.0
1274,1102602,145011,2.0
1275,1102602,2041246,1.0
1276,1102739,818584,0.5
1277,1102739,596200,0.5
1278,1102873,420918,0.2857142857142857
1279,1102873,844378,0.2857142857142857
1280,1102873,1803092,0.14285714285714285
1281,1102873,1575474,0.2857142857142857
1282,1102873,1985907,0.14285714285714285
1283,1102873,844817,0.14285714285714285
1284,1102873,947884,0.2857142857142857
1285,1102875,1910813,0.5
1286,1102875,1132539,0.5
1287,1103071,635796,0.07142857142857142
1288,1103071,1247963,0.07142857142857142
1289,1103071,976245,0.07142857142857142
1290,1103071,1537304,0.07142857142857142
1291,1103071,648500,0.07142857142857142
1292,1103071,380379,1.2857142857142858
1293,1103071,1019704,0.07142857142857142
1294,1103071,445746,0.07142857142857142
1295,1103071,1545543,0.14285714285714285
1296,1103071,1440447,0.07142857142857142
1297,1103071,790942,0.07142857142857142
1298,1103071,619669,0.07142857142857142
1299,1103071,706049,0.07142857142857142
1300,1103071,210018,0.07142857142857142
1301,110321,277812,0.5
1302,110321,295524,0.5
1303,1103227,1720305,0.4
1304,1103227,1715428,0.2
1305,1103227,112183,0.4
1306,1103227,1145546,0.2
1307,1103227,1302903,1.0
1308,1103238,297371,1.5
1309,1103238,1052399,0.5
1310,1103240,1272303,0.5
1311,1103240,375600,1.5
1312,1103325,82386,1.0
1313,1103325,1517199,0.5
1314,1103964,1891036,1.25
1315,1103964,1032514,0.25
1316,1103964,1033058,0.5
1317,1103964,1025019,0.75
1318,1104059,1637872,0.5
1319,1104059,242870,0.5
1320,1104163,1812411,0.5
1321,1104163,2055738,0.16666666666666666
1322,1104163,1427685,0.16666666666666666
1323,1104163,1772890,0.16666666666666666
1324,1104163,1333916,0.3333333333333333
1325,1104163,1496564,0.16666666666666666
1326,110424,848026,0.5
1327,110424,353820,1.0
1328,1104507,1431866,0.5
1329,1104507,1534843,0.5
1330,1104672,1109445,0.3333333333333333
1331,1104672,1053072,0.6666666666666666
1332,1104672,131196,0.6666666666666666
1333,1104686,380880,0.25
1334,1104686,843935,0.25
1335,1104686,737209,1.75
1336,1104686,400206,0.25
1337,1104998,1038490,0.5
1338,1104998,380731,2.0
1339,1105638,1984960,0.3333333333333333
1340,1105638,1673181,1.6666666666666667
1341,1105638,1600581,0.3333333333333333
1342,1107459,681766,0.5
1343,1107459,402962,0.5
1344,1107999,902737,1.0
1345,1107999,1521656,0.3333333333333333
1346,1107999,23722,0.3333333333333333
1347,1108228,1039051,0.5
1348,1108228,932411,0.5
1349,110883,1606040,0.5
1350,110883,499264,0.5
1351,1108854,1129559,1.0
1352,1108854,1303841,0.5
1353,1108862,1888014,0.3333333333333333
1354,1108862,477663,0.3333333333333333
1355,1108862,1364091,0.3333333333333333
1356,1108969,711392,1.0
1357,1108969,1352949,0.5
1358,1109012,1117295,0.5
1359,1109012,1216705,0.5
1360,1109118,147080,2.0
1361,1109118,1855452,2.0
1362,1109320,1354818,0.25
1363,1109320,1889579,4.5
1364,1109320,2030336,0.25
1365,1109320,1945954,0.25
1366,1109540,1357458,0.3333333333333333
1367,1109540,1804501,0.3333333333333333
1368,1109540,297172,0.3333333333333333
1369,1109689,538474,2.0
1370,1109689,691335,0.5
1371,1109805,48567,0.5
1372,1109805,1862365,0.5
1373,1110000,1506977,0.5
1374,1110000,1733984,2.0
1375,1110101,991585,0.6666666666666666
1376,1110101,1307317,0.6666666666666666
1377,1110101,788512,0.3333333333333333
1378,1110395,1743020,0.1111111111111111
1379,1110395,1669981,0.2222222222222222
1380,1110395,165794,0.1111111111111111
1381,1110395,1066184,0.3333333333333333
1382,1110395,1781442,0.1111111111111111
1383,1110395,1296064,0.1111111111111111
1384,1110395,373129,0.2222222222222222
1385,1110395,1895609,0.1111111111111111
1386,1110395,892098,0.1111111111111111
1387,1110555,1756772,1.2
1388,1110555,1541588,0.2
1389,1110555,449530,0.2
1390,1110555,1951880,0.2
1391,1110555,956767,0.2
1392,1110859,996785,0.3333333333333333
1393,1110859,479861,0.3333333333333333
1394,1110859,1691088,1.0
1395,1111099,304983,0.5
1396,1111099,71317,0.5
1397,1111520,1274274,2.0
1398,1111520,1470781,0.5
1399,1112009,734363,1.5
1400,1112009,830151,1.5
1401,1112059,1655187,0.5
1402,1112059,456876,0.5
1403,1112073,1926212,0.3333333333333333
1404,1112073,1945179,0.6666666666666666
1405,1112073,58361,0.6666666666666666
1406,1112529,220244,0.6
1407,1112529,970212,0.2
1408,1112529,1958223,0.2
1409,1112529,659431,0.8
1410,1112529,67031,0.4
1411,11135,474482,0.3333333333333333
1412,11135,1082494,0.3333333333333333
1413,11135,668900,0.6666666666666666
1414,1113640,42203,0.5
1415,1113640,1621747,0.5
1416,1113653,963319,0.5
1417,1113653,888978,1.75
1418,1113653,756811,1.25
1419,1113653,815738,0.25
1420,1113681,1851124,0.25
1421,1113681,1214256,0.25
1422,1113681,510163,0.25
1423,1113681,1348671,0.25
1424,1114014,125774,0.2
1425,1114014,1413156,0.2
1426,1114014,464929,0.2
1427,1114014,69401,0.2
1428,1114014,1220871,0.4
1429,1114552,141043,0.5
1430,1114552,406132,0.5
1431,1114829,1412737,0.3333333333333333
1432,1114829,694047,0.3333333333333333
1433,1114829,26558,3.0
1434,111490,1294462,1.0
1435,111490,39738,1.0
1436,1114972,1602434,0.5
1437,1114972,1364091,0.5
1438,1115591,755492,0.3333333333333333
1439,1115591,828857,0.3333333333333333
1440,1115591,536307,0.3333333333333333
1441,1115911,1534519,1.5
1442,1115911,642085,0.5
1443,111619,16251,0.16666666666666666
1444,111619,2001568,1.0
1445,111619,1234867,0.8333333333333334
1446,111619,656648,1.1666666666666667
1447,111619,1964878,1.5
1448,111619,511560,0.6666666666666666
1449,1116369,1305040,0.5
1450,1116369,413669,2.0
1451,1116658,417496,0.3333333333333333
1452,1116658,249622,0.3333333333333333
1453,1116658,205295,0.3333333333333333
1454,1117069,12851,0.3333333333333333
1455,1117069,2004927,0.3333333333333333
1456,1117069,486298,0.3333333333333333
1457,1117111,284248,0.5
1458,1117111,131575,1.0
1459,1117295,1109012,0.3333333333333333
1460,1117295,1694868,0.3333333333333333
1461,1117295,159558,0.3333333333333333
1462,1117499,1831860,0.3333333333333333
1463,1117499,1737259,0.6666666666666666
1464,1117499,2027619,0.6666666666666666
1465,111769,176119,0.3333333333333333
1466,111769,533979,0.6666666666666666
1467,111769,142693,0.6666666666666666
1468,1117776,1422860,0.6666666666666666
1469,1117776,532923,0.6666666666666666
1470,1117776,1369874,0.6666666666666666
1471,1118545,197956,2.3333333333333335
1472,1118545,183149,0.6666666666666666
1473,1118545,525598,0.3333333333333333
1474,11191,693699,0.25
1475,11191,1308579,0.25
1476,11191,956655,1.25
1477,11191,608997,0.25
1478,1119411,1545183,1.0
1479,1119411,1673145,1.0
1480,1119486,711248,1.0
1481,1119486,755201,2.25
1482,1119486,60473,2.25
1483,1119486,1816148,0.25
1484,1119495,1907017,0.2
1485,1119495,542289,0.4
1486,1119495,46320,0.2
1487,1119495,1689611,0.2
1488,1119495,316924,0.2
1489,1120055,1984973,0.3333333333333333
1490,1120055,1963839,0.6666666666666666
1491,1120055,2044209,0.3333333333333333
1492,1120357,1988474,0.5
1493,1120357,1275396,0.5
1494,1120396,1020667,0.3333333333333333
1495,1120396,1771570,0.3333333333333333
1496,1120396,1879239,0.6666666666666666
1497,1120457,1309370,2.0
1498,1120457,140063,0.3333333333333333
1499,1120457,857463,0.3333333333333333
1500,1120671,364818,0.125
1501,1120671,1898522,0.125
1502,1120671,1666141,0.375
1503,1120671,1059677,0.25
1504,1120671,323748,1.0
1505,1120671,1948101,0.875
1506,1120671,220904,0.125
1507,1120671,1751589,0.25
1508,1121197,995079,0.3333333333333333
1509,1121197,1854852,0.6666666666666666
1510,1121197,1208613,0.3333333333333333
1511,1121298,138583,0.5
1512,1121298,706980,0.5
1513,1121322,1771734,0.3333333333333333
1514,1121322,1598667,0.6666666666666666
1515,1121322,79108,0.6666666666666666
1516,112141,1964803,0.6666666666666666
1517,112141,704315,0.16666666666666666
1518,112141,456897,0.16666666666666666
1519,112141,1362297,0.3333333333333333
1520,112141,1847467,0.16666666666666666
1521,112141,16314,0.16666666666666666
1522,112183,1103227,0.5
1523,112183,1760432,0.25
1524,112183,1547178,0.25
1525,112183,1273164,0.25
1526,1122075,997222,1.0
1527,1122075,1020012,0.6666666666666666
1528,1122075,994244,0.6666666666666666
1529,1122658,880990,2.0
1530,1122658,1603895,0.5
1531,1123167,222798,0.3333333333333333
1532,1123167,480237,0.3333333333333333
1533,1123167,81238,0.3333333333333333
1534,1123217,1332256,1.0
1535,1123217,978061,1.0
1536,1123480,1042612,1.0
1537,1123480,609308,0.5
1538,1123796,725575,0.5
1539,1123796,1123980,0.5
1540,1123968,1993079,0.5
1541,1123968,35148,1.0
1542,1124499,1858962,0.14285714285714285
1543,1124499,273098,0.2857142857142857
1544,1124499,1018743,0.14285714285714285
1545,1124499,565507,0.7142857142857143
1546,1124499,1377399,0.2857142857142857
1547,1124499,1969848,0.14285714285714285
1548,1124499,736165,0.42857142857142855
1549,1124535,1050300,0.14285714285714285
1550,1124535,888390,0.14285714285714285
1551,1124535,1964601,0.14285714285714285
1552,1124535,734363,0.14285714285714285
1553,1124535,1536375,0.14285714285714285
1554,1124535,179801,0.2857142857142857
1555,1124535,1444435,0.14285714285714285
1556,1124572,938785,0.3333333333333333
